Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %
8420421089958,8421087428,JN GANDULITA EVOLUTIONBOTANIC,Jané,All,Fular Portabebés Jané Cocoon,Jané,Pasear,90.08,79.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept,0,100,0,100,12
8420421089958,8420421065532,JN GANDULITA EVOLUTIONBOTANIC,Jané,All,Trona Jané Mila Edición Especial Nature convertible en hamaca de bebé,Jané,Comer,90.08,100,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.4
8420421090015,8420421090015,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca de bebé Jané Fold Edición Especial Nature nuevo diseño,Jané,Dormir,106.61,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0
8420421090015,8420421089965,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,106.61,119,FALLBACK_ALGORITHM,0.52,52,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,34,100,0,100,11
8420421090015,1384204210899,JN GANDULITA FOLD 2GLITTER,Jané,All,Jané Fold hamaca,Jané,Dormir,106.61,129,FALLBACK_ALGORITHM,0.42,41.8,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,18.5,100,0,84,19
8420421090015,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca Gandulita Jane Fold Vichy Pearl,Jané,Dormir,106.61,59.9,FALLBACK_ALGORITHM,0.37,37.1,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:diff-56%; cross_dept,28.1,100,0,20,56.1
8420421090015,8420421087152,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca de bebé Jané Fold,Jané,Dormir,106.61,0,FALLBACK_ALGORITHM,0.37,36.8,low,✓ Ready for sequential cascade matching; name_sem:0.13; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,12.6,100,0,70,0
8420421090015,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2GLITTER,Jané,All,Espejo para Coche Jané Front Mirror,Jané,Accesorios coche,106.61,99.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,0,100,0,100,6.9
8420421090015,1384204210762,JN GANDULITA FOLD 2GLITTER,Jané,All,Cojin Nido de Colecho Jané Growing Baby Nest,Jané,Dormir,106.61,99.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,6.4
8420421090015,1384204210859,JN GANDULITA FOLD 2GLITTER,Jané,All,Capazo Jane Smart,Jané,Pasear,106.61,109.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-3%; cross_dept,0,100,0,100,3.1
8420421090015,1384204210899,JN GANDULITA FOLD 2GLITTER,Jané,All,Hamaca Jane Evolution,Jané,Dormir,106.61,109,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,2.2
8420421090015,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2GLITTER,Jané,All,Espejo de Coche Jané Panoramic XL,Jané,Accesorios coche,106.61,99.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept,0,100,0,100,6.5
8420421089965,8420421089965,JN GANDULITA FOLD 2STAR,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,19
8420421089965,1384204210899,JN GANDULITA FOLD 2STAR,Jané,All,Jané Fold hamaca,Jané,Dormir,98.35,129,FALLBACK_ALGORITHM,0.38,37.5,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-27%; cross_dept,19.4,100,0,52,27
8420421089965,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2STAR,Jané,All,Hamaca Gandulita Jane Fold Vichy Pearl,Jané,Dormir,98.35,59.9,FALLBACK_ALGORITHM,0.37,37.4,low,✓ Ready for sequential cascade matching; name_sem:0.29; brand:exact; category:cross-dept; sale_relax; price:diff-49%; cross_dept,28.9,100,0,20,48.6
8420421089965,8420421087152,JN GANDULITA FOLD 2STAR,Jané,All,Hamaca de bebé Jané Fold,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.37,36.7,low,✓ Ready for sequential cascade matching; name_sem:0.12; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,12.4,100,0,70,0
8420421089965,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2STAR,Jané,All,Espejo para Coche Jané Front Mirror,Jané,Accesorios coche,98.35,99.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.2
8420421089965,1384204210762,JN GANDULITA FOLD 2STAR,Jané,All,Cojin Nido de Colecho Jané Growing Baby Nest,Jané,Dormir,98.35,99.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.6
8420421089965,1384204210859,JN GANDULITA FOLD 2STAR,Jané,All,Capazo Jane Smart,Jané,Pasear,98.35,109.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,0,100,0,100,11.1
8420421089965,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2STAR,Jané,All,Saco Jané Kaizen,Jané,Pasear,98.35,89.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.9
8420421089965,1384204210899,JN GANDULITA FOLD 2STAR,Jané,All,Hamaca Jane Evolution,Jané,Dormir,98.35,109,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.3
8420421089965,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2STAR,Jané,All,Espejo de Coche Jané Panoramic XL,Jané,Accesorios coche,98.35,99.9,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.6
8420421089996,8420421089965,JN GANDULITA FOLD 2IRIS,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,FALLBACK_ALGORITHM,0.5,49.8,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,34.5,100,0,84,19
8420421089996,1384204210899,JN GANDULITA FOLD 2IRIS,Jané,All,Jané Fold hamaca,Jané,Dormir,98.35,129,FALLBACK_ALGORITHM,0.37,37.2,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-27%; cross_dept,18.8,100,0,52,27
8420421089996,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2IRIS,Jané,All,Hamaca Gandulita Jane Fold Vichy Pearl,Jané,Dormir,98.35,59.9,FALLBACK_ALGORITHM,0.37,37,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:diff-49%; cross_dept,28,100,0,20,48.6
8420421089996,8420421087152,JN GANDULITA FOLD 2IRIS,Jané,All,Hamaca de bebé Jané Fold,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.37,36.7,low,✓ Ready for sequential cascade matching; name_sem:0.12; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,12.4,100,0,70,0
8420421089996,8420421090015,JN GANDULITA FOLD 2IRIS,Jané,All,Hamaca de bebé Jané Fold Edición Especial Nature nuevo diseño,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.35,35.2,low,✓ Ready for sequential cascade matching; name_sem:0.09; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,9.4,100,0,70,0
8420421089996,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2IRIS,Jané,All,Espejo para Coche Jané Front Mirror,Jané,Accesorios coche,98.35,99.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.2
8420421089996,1384204210762,JN GANDULITA FOLD 2IRIS,Jané,All,Cojin Nido de Colecho Jané Growing Baby Nest,Jané,Dormir,98.35,99.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.6
8420421089996,1384204210859,JN GANDULITA FOLD 2IRIS,Jané,All,Capazo Jane Smart,Jané,Pasear,98.35,109.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,0,100,0,100,11.1
8420421089996,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2IRIS,Jané,All,Saco Jané Kaizen,Jané,Pasear,98.35,89.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.9
8420421089996,1384204210899,JN GANDULITA FOLD 2IRIS,Jané,All,Hamaca Jane Evolution,Jané,Dormir,98.35,109,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.3
8420421089989,8420421089965,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,FALLBACK_ALGORITHM,0.5,50.4,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35.6,100,0,84,19
8420421089989,1384204210899,JN GANDULITA FOLD 2PALE,Jané,All,Jané Fold hamaca,Jané,Dormir,98.35,129,FALLBACK_ALGORITHM,0.38,37.5,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-27%; cross_dept,19.4,100,0,52,27
8420421089989,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca Gandulita Jane Fold Vichy Pearl,Jané,Dormir,98.35,59.9,FALLBACK_ALGORITHM,0.37,37.2,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:diff-49%; cross_dept,28.4,100,0,20,48.6
8420421089989,8420421087152,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca de bebé Jané Fold,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.37,37,low,✓ Ready for sequential cascade matching; name_sem:0.13; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,13.1,100,0,70,0
8420421089989,8420421090015,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca de bebé Jané Fold Edición Especial Nature nuevo diseño,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.35,35.2,low,✓ Ready for sequential cascade matching; name_sem:0.09; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,9.4,100,0,70,0
8420421089989,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2PALE,Jané,All,Espejo para Coche Jané Front Mirror,Jané,Accesorios coche,98.35,99.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.2
8420421089989,1384204210762,JN GANDULITA FOLD 2PALE,Jané,All,Cojin Nido de Colecho Jané Growing Baby Nest,Jané,Dormir,98.35,99.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.6
8420421089989,1384204210859,JN GANDULITA FOLD 2PALE,Jané,All,Capazo Jane Smart,Jané,Pasear,98.35,109.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,0,100,0,100,11.1
8420421089989,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2PALE,Jané,All,Saco Jané Kaizen,Jané,Pasear,98.35,89.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.9
8420421089989,1384204210899,JN GANDULITA FOLD 2PALE,Jané,All,Hamaca Jane Evolution,Jané,Dormir,98.35,109,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept,0,100,0,100,10.3
8420421090008,8420421090008,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca de bebé Jané Fold nuevo diseño,Jané,Dormir,98.35,19.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,132.4
8420421090008,8420421089965,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,35.1,100,0,84,19
8420421090008,1384204210899,JN GANDULITA FOLD 2BOTANIC,Jané,All,Jané Fold hamaca,Jané,Dormir,98.35,129,FALLBACK_ALGORITHM,0.37,37.3,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-27%; cross_dept,19.1,100,0,52,27
8420421090008,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca Gandulita Jane Fold Vichy Pearl,Jané,Dormir,98.35,59.9,FALLBACK_ALGORITHM,0.37,37.1,low,✓ Ready for sequential cascade matching; name_sem:0.28; brand:exact; category:cross-dept; sale_relax; price:diff-49%; cross_dept,28.2,100,0,20,48.6
8420421090008,8420421087152,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca de bebé Jané Fold,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.37,36.8,low,✓ Ready for sequential cascade matching; name_sem:0.13; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,12.6,100,0,70,0
8420421090008,8420421090015,JN GANDULITA FOLD 2BOTANIC,Jané,All,Hamaca de bebé Jané Fold Edición Especial Nature nuevo diseño,Jané,Dormir,98.35,0,FALLBACK_ALGORITHM,0.35,35.1,low,✓ Ready for sequential cascade matching; name_sem:0.09; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,9.1,100,0,70,0
8420421090008,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2BOTANIC,Jané,All,Espejo para Coche Jané Front Mirror,Jané,Accesorios coche,98.35,99.5,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,0,100,0,100,1.2
8420421090008,1384204210762,JN GANDULITA FOLD 2BOTANIC,Jané,All,Cojin Nido de Colecho Jané Growing Baby Nest,Jané,Dormir,98.35,99.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,0,100,0,100,1.6
8420421090008,1384204210859,JN GANDULITA FOLD 2BOTANIC,Jané,All,Capazo Jane Smart,Jané,Pasear,98.35,109.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept,0,100,0,100,11.1
8420421090008,EAN-NO-DISPONIBLE,JN GANDULITA FOLD 2BOTANIC,Jané,All,Saco Jané Kaizen,Jané,Pasear,98.35,89.95,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,0,100,0,100,8.9
8058664125050,8058664173273,CH HAMACA HOOPLA TITANIUM,Chicco,All,"Baby HUG 5en1: moisés, cuna, hamaca, trona y silla",Chicco,Dormir,81.82,69,FALLBACK_ALGORITHM,0.4,39.8,low,✓ Ready for sequential cascade matching; name_sem:0.12; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,12.1,100,0,92,17
8058664125050,EAN-NO-DISPONIBLE,CH HAMACA HOOPLA TITANIUM,Chicco,All,Chicco Comfy Wave hamaca,Chicco,Dormir,81.82,66,FALLBACK_ALGORITHM,0.39,38.7,low,✓ Ready for sequential cascade matching; name_sem:0.15; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,15.3,100,0,74,21.4
8058664125050,8058664182015,CH HAMACA HOOPLA TITANIUM,Chicco,All,Silla de paseo Chicco Urbino,Chicco,Pasear,81.82,79,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,0,100,0,100,3.5
8058664125050,1380586641650,CH HAMACA HOOPLA TITANIUM,Chicco,All,Chicco Hooplà hamaca,Chicco,Dormir,81.82,20.9,FALLBACK_ALGORITHM,0.35,34.7,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:diff-119%; cross_dept,23.4,100,0,20,118.6
8058664125050,1380586641414,CH HAMACA HOOPLA TITANIUM,Chicco,All,Chicco Balloon hamaca,Chicco,Dormir,81.82,14.5,FALLBACK_ALGORITHM,0.32,32.4,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:diff-140%; cross_dept,18.9,100,0,20,139.8
8058664125050,8058664143450,CH HAMACA HOOPLA TITANIUM,Chicco,All,Mordedor Chicco refrigerante Cactus,Chicco,Comer,81.82,100,FALLBACK_ALGORITHM,0.32,32,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-20%; cross_dept,0,100,0,80,20
8058664125050,8058664125036,CH HAMACA HOOPLA TITANIUM,Chicco,All,Base Chicco i-Size para Silla de auto Kiros i-Size Black negro,Chicco,Pasear,81.82,99.95,FALLBACK_ALGORITHM,0.32,32,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-20%; cross_dept,0,100,0,80,19.9
8058664125050,06079618000000,CH HAMACA HOOPLA TITANIUM,Chicco,All,Chicco Calmy Wave vibración,Chicco,Dormir,81.82,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8058664125050,8058664069576,CH HAMACA HOOPLA TITANIUM,Chicco,All,Humidificador Chicco Vapor Frio Humi Fresh azul/blanco,Chicco,Otros,81.82,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8058664125050,8058664173990,CH HAMACA HOOPLA TITANIUM,Chicco,All,Goody xplus silla de paseo,Chicco,Pasear,81.82,0,FALLBACK_ALGORITHM,0.31,30.5,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,0,100,0,70,0
8058664125043,8058664173273,CH HAMACA HOOPLA MOON GREY,Chicco,All,"Baby HUG 5en1: moisés, cuna, hamaca, trona y silla",Chicco,Dormir,81.82,69,FALLBACK_ALGORITHM,0.4,39.8,low,✓ Ready for sequential cascade matching; name_sem:0.12; brand:exact; category:cross-dept; sale_relax; price:within-17%; cross_dept,11.9,100,0,92,17
8058664125043,EAN-NO-DISPONIBLE,CH HAMACA HOOPLA MOON GREY,Chicco,All,Chicco Comfy Wave hamaca,Chicco,Dormir,81.82,66,FALLBACK_ALGORITHM,0.38,38.1,low,✓ Ready for sequential cascade matching; name_sem:0.14; brand:exact; category:cross-dept; sale_relax; price:within-21%; cross_dept,14,100,0,74,21.4
8058664125043,8058664182015,CH HAMACA HOOPLA MOON GREY,Chicco,All,Silla de paseo Chicco Urbino,Chicco,Pasear,81.82,79,FALLBACK_ALGORITHM,0.35,35,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,0,100,0,100,3.5
8058664125043,1380586641650,CH HAMACA HOOPLA MOON GREY,Chicco,All,Chicco Hooplà hamaca,Chicco,Dormir,81.82,20.9,FALLBACK_ALGORITHM,0.33,33.5,low,✓ Ready for sequential cascade matching; name_sem:0.21; brand:exact; category:cross-dept; sale_relax; price:diff-119%; cross_dept,21,100,0,20,118.6
8058664125043,8058664143450,CH HAMACA HOOPLA MOON GREY,Chicco,All,Mordedor Chicco refrigerante Cactus,Chicco,Comer,81.82,100,FALLBACK_ALGORITHM,0.32,32,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-20%; cross_dept,0,100,0,80,20
8058664125043,8058664125036,CH HAMACA HOOPLA MOON GREY,Chicco,All,Base Chicco i-Size para Silla de auto Kiros i-Size Black negro,Chicco,Pasear,81.82,99.95,FALLBACK_ALGORITHM,0.32,32,low,✓ Ready for sequential cascade matching; name_sem:0.00; brand:exact; category:cross-dept; sale_relax; price:within-20%; cross_dept,0,100,0,80,19.9
8058664125043,1380586641414,CH HAMACA HOOPLA MOON GREY,Chicco,All,Chicco Balloon hamaca,Chicco,Dormir,81.82,14.5,FALLBACK_ALGORITHM,0.32,31.9,low,✓ Ready for sequential cascade matching; name_sem:0.18; brand:exact; category:cross-dept; sale_relax; price:diff-140%; cross_dept,17.8,100,0,20,139.8
